file,text,confidence
nms_files/images/ucsf_mss95-04_001_033_page_3.png,"Agenda:
Announcements
Job Announcements
Childcare
Potluck Report
DPH Conference Report
Montreal/San Francisco AIDS Conferences
Legislative Updates (102/96)
Legislative Committee
Board/Structure Discussion
Announcements
1.
2.
3.
4.
5.
WAN Minutes: 10/4/88
6.
Ellice Parker is serving on the Perinatal Sub-committee of
the California AIDS Leadership Committee, a group creating a
policy document to present to the legislature in November. If
you have input which might be useful to her, call her at
929-9100.
AIDS Health Project is starting two new groups for women.
The first is a 5 week closed group for worried well women.
The other is an 8 week closed group for HIV+ women. Clients
can schedule an intake interview by calling the Project at
476-6430.
A video is currently being produced which will include a
round table discussion between women with AIDS and women
without AIDS. If you would like to participate, you can
receive information by calling Jackie Hansen at 751-4221.
The Campaign for Responsible AIDS Action has produced a
brochure entitled ""Fear and Falsehoods: The biggest AIDS
Threat"" which encourages no votes on prop. 's 102 and 96.
They are making the brochure available with the name of your
organization on the back at cost. For information, call or
write:
Campaign for Responsible AIDS Action
PO Box 7293
Santa Cruz, CA 95061
(408) 426-6520
Davira Shain, safe sex instructor, is forming a company to
distribute all forms of safe sex devices and safe sex
information. Anyone interested in being part of this company
or contributing to a limited partnership is invited to a
meeting at the office of Thomas Thrasher Esq., November 9th
at 10:30 am at 30 N. San Pedro Rd., Ste. 135, San Rafael, CA
For more information cal (415) 454-4758.
There will be a fundraiser on October 19th 5:30 to 8, at the
Fort Mason Firehouse for the No on 102 Campaign. Mathilda
Crim will speak and donations are $25 and up.",0.9842609167098999
nms_files/images/ucsf_mss94-55_001_006_page_21.png,"Rehand-Buschens Cards
626 4053
Gall Jerry Tomay
rei
Richard ( presentation
Dove ] honglouts
Call 476 3644 Hivery intervent
Mike Mitchell
Andrew door PCC office
(Sara Henry)
KEITH
212 8647603
9620830
Aob Richard
in
what De
NOV
Day",0.7495009899139404
nms_files/images/ucsf_mss94-55_001_006_page_35.png,"Memo from Richard Copeland
To: All Board and Staff
Re: Vacation Schedule for Summer
Following are the approximate times of vacations that I would like to take
in the next few months. Please note that the Board and Staff have been
notified of these plans previously. I was notified of the acceptance of the
poster for AIDS VIII on May 6.
5/19/92
Board: Please consider these requests ASAP, so that I may make travel
arrangements ASAP.
Staff: Please let me know ASAP if you have plans to be away from work at
the same times, so that we can attempt to make arrangements to
accommodate everyone.
May 30 through June 6, Saturday through Saturday: for the Fifth Annual
AIDS Medicine & Miracles Conference in Boulder, CO.
July 2 & 3, Thursday & Friday: for Diamonds in the Desert, the annual
convention of the IAGSDC (International Association of Gay Square Dance
Clubs.)
-
Probable Two or three weeks off sometime between July 7 and
August 8. This is focused around July 21 to 26, Tuesday through
Saturday, for the VIII International AIDS Conference in Amsterdam. David
Baker and I have been accepted for a poster presentation. We hope to take
an extra week or two to tour Europe. I realize all this means I may be
gone for 4 weeks, most or all of which would be in July. With our three
new employees, and our bookkeeper about to take over accounts receivable
and payable, I think this is feasible. I would of course make arrangements
for all necessary work to get done on time.
In addition I will take off one day between June 19 and 27 for the Gay
and Lesbian International Film Festival as a ""Mental Health Day.""
If you have any comments, questions or suggestions, please let me know.
Thanks,",0.9725160002708435
nms_files/images/ucsf_mss94-55_001_006_page_34.png,"2. Increase HAF's projection in the community, and bring new people into
our office so they will use us as a resource.
3. Develop the skills of the volunteers in such areas as group facilitation,
event organizing, event publicity, and recruit new, regular volunteers from
among those who attend the group.
4. Through input from the group's participants, keep up to date on the
treatments people are interested in trying and the information they would
like to see in the library.
5. Keep the store open one night per week, for clients who can't make it
other times.
Cost: The only costs involved would be any publicity materials or ads,
very light (and inexpensive) refreshments for the group, such as juice and
a bag of pretzels, and Richard W.'s hourly pay. We could do a very soft
pitch for donations each week to help cover these costs (this also seems
like a perfect thing to seek formal funding for at some point). Hopefully,
the costs would be covered by increased sales due to having the office
open 3 additional hours each week.",0.9867056012153625
nms_files/images/ucsf_mss94-55_001_006_page_20.png,"Stooo
80-120
12-
Gramber funds for investment
per mo (hosed 1990) (75K
Tomas Jerry Carin
Jou everla
епа
Library Contact basis →
priority (Volunteer
80-120
ISK
Coordinate
Ⓒ
adveptire
124 12-13k + benefits
(ISK?
2
time
Sign Clach Tomas away to
Oct 23-26",0.7316190004348755
nms_files/images/ucsf_mss95-04_001_033_page_2.png,"Women's
AIDS
Network
Attachments:
333 Valencia Street
(4th Floor)
San Francisco
NEXT MEETING: TUESDAY NOV. 1
9:30
California 94103
415-864-4376
-
11:30
WAN Minutes: 1/4/88
Proposed Revision: Board Structure
Memo re: Potluck donors
Book Review: ""Safety First"" by Janet Saevitz
25 VAN NESS, 3RD FLOOR",0.9183022975921631
nms_files/images/ucsf_mss2000-31_001_005_page_12.png,"A
D
S
AIDS is shorthand for acquired
immune deficiency syndrome.
It is a disease that damages
the defense system of other-
wise healthy men, women and
children.
Intravenous Drug Users who
share their ""works"" (needles &
syringes) with an infected
person can get aids.
Deadly! AIDS is a life threaten-
ing disease with no known
cure.
Sex - oral, anal or vaginal with
someone infected with AIDS
can infect you. Mothers can
infect their children with AIDS
before or during birth and
possibly through breast
feedings.
FACTS ABOUT BLACK
PEOPLE & AIDS
• One out of every 4 people with AIDS is
Black.
• One out of every 2 women with AIDS is
Black.
• Seven out of every 10 babies born with
AIDS are Black.",0.9564369916915894
nms_files/images/ucsf_mss94-55_001_006_page_1.png,"ME
sell thy (11.40x1.5
17.X
Manter view
1. Free Security Darm System
$2.$277.88/
to
(reich) go trufa free of $500 loan.
Lapte pay
(couch)
5)x
=277.875
= 277.875
New t
sheet ig
Agenda tems
(At End
ASV
16.25
6.25
1/91
#Fime
122 meter sport govery updater
4 Keys from lock
signa for checks and Bart
(Do Llove a Houm?)
St. Find expenses port-in board bops
7 Personnel Dolicy
Seee
Jd.J will present the formal policy
✓ Se Board member bist in boxes.
facht
R✓a. Pering Forgate - Approne £75-
Brinferike it
75.00
Perview it)",0.6933218836784363
nms_files/images/ucsf_mss94-55_001_006_page_5.png,"meetings held each year, and to the 7th International AIDS Conference that
will take place in Florence (Italy) between the 16th and the 21st of June.
the fist
The ACTG is the government network for AIDS research. The ACTG program
has been dysfunctional since its creation, spending too much money on AZT
related studies, and paying no attention to treatments for the opportunistic
infections that are the real killers in AIDS. The participation of people
with AIDS and AIDS activists in ACTG meetings has resulted in a fruitful
dialogue with the scientists involved in AIDS research. This dialogue has
helped refocus the ACTG program, and it has resulted in research protocols
that are less likely to waste scarce tax dollars.
The International AIDS Conference is the most important scientific forum
for AIDS. Every year the state-of-the-art in AIDS treatment and research is
redefined during the conference.
ring the confer
The estimated cost of airfare, registration and accommodations is $600
per person per meeting for the ACTG, and $2,000 per person for the 7th
International AIDS Conference. If (merge name here) is not able to
sponsor all 10 people, your tax deductible contribution in any amount toward
this end would be greatly appreciated.
uld be greatly appr
ACT UP/GOLDEN GATE is in the process of becoming a non-profit
corporation. Meanwhile, we have made arrangements with the HEALING
ALTERNATIVES FOUNDATION (HAF) to receive your contribution toward this project
through them. HAF is a 501(c)(3) organization, and your contribution to them
is tax deductible to the full amount allowed by the law. Your check should be
made out to Healing Alternatives Foundation, and it should be clearly marked
""ACT UP Travel Fund.""
Please help make a reality the participation of people with AIDS in the
AIDS Clinical Trial Group meetings and in the 7th International AIDS
Conference. It is through this participation that we will acquire the
knowledge we need to fight AIDS.
Sincerely,
Tomas Fabregas
ACT UP/GOLDEN GATE
Treatment Issues Committee",0.9853000640869141
nms_files/images/ucsf_mss2000-31_001_005_page_16.png,"OUR JOB IS TO HELP YOU
MEET YOUR NEEDS!
The WCAP Program is funded by the
State of California Office on AIDS.
Although it is primarily funded to serve
the Black community, we welcome
people with AIDS from any ethnic
group.
Westside Community Mental Health
Center is pleased to offer its Case
Management Program as a conti-
nuance of its long tradition of address-
ing the needs of its community.
15",0.9731629490852356
nms_files/images/mss95-03_003_014_page_19.png,"The Prudential V
February 28, 1989
Arthur Small, M.D.
Medical Director
The Prudential Insurance Company of America
Prudential Plus of the Bay Area
1400 Fashion Island Boulevard, Suite 210
San Mateo, CA 94404
415 345-5599
David Coppock
59 Albion St.
San Francisco, CA 94103
Dear Mr. Coppock:
Your physician has prescribed Pentamidine by inhalation for you.
This medication has been well proven as a treatment for pneumocystis carinii
pneumonia when used intravenously. It has been widely used as an aerosol by
inhalation in an attempt to prevent further episodes of pneumocystis carinii
pneumonia; however, no one has yet proven that it is effective when used in
this way. There are several research projects currently underway attempting
to demonstrate its effectiveness. Until these experiments are completed and
the full risks and effectiveness of the aerosolized pentamidine are known, it
is still considered an experimental drug. Experimental treatments are not
covered by your Prudential Plus insurance policy, nor by most other insurance
policies.
The Food & Drug Administration has given aerosolized pentamidine the status as
an Investigational New Drug (IND). Under this provision, an experimental drug
can be sold by the manufacturer outside of the confines of a strict research
protocol. While this policy by the FDA does make aerosolized pentamidine more
widely available, it does not change its status as an investigational drug.
Sincerely,
art Small, MD
Arthur Small, M.D.
Medical Director
cc: Martin Mass
We will be watching the progress of research in this area closely, and will be
adding pentamidine by aerosol to our covered benefits as soon as it has been
proven to be safe and effective.
-",0.9629759192466736
nms_files/images/ucsf_mss95-04_001_033_page_6.png,"21. Shanti Project is offering group for 5 to 11 year olds who
are diagnosed with AIDS or have a friend or family member
with AIDS. Contact them at: 777-CARE.
22.
23.
24.
25.
26.
27.
Marty Jessup, R.N., who did consulting with Santa Clara
County and the Bureau of Drug Services regarding treatment of
pregnant addicts, wanted to let us know that she relied on
WAN's Perinatal Statement in her written report and found it
very helpful.
The Child Welfare League of America is offering three
training institutes in Los Angeles focused on HIV infection
and child welfare. The first will begin October 31. For
more info, contact:
Child Welfare League of America, Inc.
440 First Street, NW, Suite 310
Washington, D.C. 20001-2085
(202) 638-2952.
Johns Hopkins has created posters geared toward medical
staffs re: infection prevention. Call Kathleen Coughill at
(301) 955-6680 for further information.
Jim Wigore would like to add more women to his Faces of AIDS
show. Please call 673-1284.
California Association of AIDS Agencies (CSAA) is now
responsible for dispersing Combined Health Appeal of
California funds to health agencies throughout the state. If
you'd like more information or would like to help them
solicit these funds, contact them at: (916) 447-7199.
CAAA is currently planning their 3rd Anuual Conference. The
conference will be held January 25-27 at the Hyatt Regency in
Sacramento. Exhibition space will be available at the 2 1/2
day conference. To receive more information, contact them at
CAAA Annual Conference
1900 K Street, Suite 201
Sacramento, CA 95814
28. Viacom Cablevision and the SF AIDS Foundation have announced
a joint education and fund-raising project. Details of the
program, including schedules for AIDS awareness week October
24-28, are available by contacting Beth Knutsen at Viacom,
863-8500, ext. 423.
Job Announcements
Positions:
Organization:
Contact:
Perinatal/Pediatric AIDS Coordinator
Minority Health Educator
Education Coordinator
Alameda County Health Department
Jane Riggan
268-2639",0.9841375946998596
nms_files/images/ucsf_mss94-55_001_006_page_18.png,"We need to hire
mail order
ал
clerk. Few, if any, of the applicants
are
peaple
from May
of color, but some are very
qualified should
full search w/ ads
from those on
here
file?
sence.
er sence
رح
مف
are com
RR
redobna gitnant aeved bidons ew rant at noining fangsnet um
Jaaf jou betelugd of heute bussijun piev marih
Jiems navng worlot of font elgoeq nd exigenadd 14g of an inquaammings
my eithwa mont enoriceppua not foarte bajpaife wit pse
butode worf C\f mul sies of eneroa e naw pa? teeb xjahon cola ENT
ne singlowiniars yot uninley) 6 to zauf ensgud. \ sangengt evtlamatfe
de sand flad bslæssini et songne' bital 160 my hominevoliti patruzaz e
bt abeen sd2 un baad ad nofem to innan brisa nao ewton hi 1B18-629
Jep jon ob uffnsinud 9 THUON
with two panvip spode ob of Jerwebloed have ew bid - epinli] @ bu elst18:53
Mod Yf Starwoe H. Skointio Cellmaug sit to anedmun enorq
lonel wilt prilej to worjqo 3/13 evert gw db bibq9ra asleend portli
sweel you aw Jeri: de gab ert to brg-end ku enosid etunim Of be a leshd
smit $ not bron Jep jou 2xsend all able ew 180 Armeringe",0.5573933124542236
nms_files/images/ucsf_mss94-55_001_006_page_24.png,"To: HAF Board Directors
From: Richard Copeland
2/8/92
I feel that it is very important to deal with the current situation
concerns,
regarding ddC with the utmost integrity. There are a number of areas of
concern, some of which the Board has already moved to address. However,
there are some concerns that I believe are not being addressed properly,
including; client medical
anticipating
FDA moves to curtail
buyer's clubs' activities, informing our clientelle about the situation. I
am writing to you to suggest specific actions to deal with each of these
areas. Some of these suggestions have indeed been discussed and agreed
to assure that they get acted upon at the Board
to, but I include them
meeting.
Client Medical Concerns
The FDA has suggested that we make the results of their tests available
to our clients. There seems to be agreement that we should make the
results available. We need to discuss how to do that.
Some people will undoubtedly be concerned about the effects that the
dosage variations, both low and high, may have had on their health. I
suggest that we commission another
agency to assemble
a panel of
doctors to give an independent opinion of possible health effects.
A few people have already expressed interest in having our ddC, as
preferable to not having any. One place for them to get ddC is through
expanded access, but there are limitations
to access through that channel
which perhaps someone else is more familiar with than I. I would like to
consider giving away bottles of ours, with a statment of the test results,
so that clients can make up their own minds about using it.
I think that we should assess the viability of collecting samples from
past batches and having them independently tested, so that clients can
determine the likelihood and time period for which they may have been
using undetermined potencies of ddC. If it turns out that past batches
have been OK, then the medical impact of the problem is somewhat
lessened, our credibility is increased and the possibility of obtaining
from the same source in the future, which may be the most efficient
to get it, is increased.
it
way",0.9804393649101257
nms_files/images/ucsf_mss94-55_001_006_page_30.png,"MINUTES
BOARD MEETING 12/15/92
In attendance: Thomas Fabregas, Lewin Usilton, Enrique Asis, Richard
Copeland, Richard Weinstein, Matthew Sharp, Judy Berkowitz.
The new financial report was discussed and it was thought that Robert
Cavanaugh, our accountant should be available for discussion. Questions
are to be addressed by Robert before the next meeting.
Audit is necessary of a non-ddC year. Lewin will look into this and will
find someone with non-profit experience.
A motion to purchase a lock box to keep not more than $400.00 for petty
cash and cash register change was passed. The box key will be available to
Matthew and Richard W. It will be placed in a secure place and any amount
over $400.00 will be placed in the safe.
Votes: 0-0-3
A motion was passed to expedite check signing. The new signers on the
account will be Lewin, Enrique, Thomas, and Richard W. Jerry de Jong and
Richard Copeland will be removed. Additions to the signature card will be
Enrique Asis and Richard Weinstein.
Votes: 0-0-3
The operation Cmte. was amended to include Matthew Sharp, Richard
Weinstein, and any other board member.
Votes: 0-0-3
Meeting Adjourned: 8:00 PM
Minutes taken by Lewin Usilton",0.9858044981956482
nms_files/images/ucsf_mss94-55_001_006_page_31.png,"Here are my agendo items for the Board meeting and the OpCom meeting of
April 30, 1992.
Note that you may have different thoughts on which items are for the
board and which are for the opcom. That's fine. Since the opcom will be
meeting immediately prior to the board, the opcom can discuss those
items deemed to be appropriate.
Board
DISCUSSION / DECISION: The
FDA visit
Proposal: HAF Alternative Therapies Rap / Support Group (see attached)
Drug Procurement / Quality Control
Designate a Treasurer (required by the State of California on forms due)
REPORTS:
Income / Expense Report
Payroll Report, including insurance costs (requested by Lewin)
$20,000 received from Tom O'Connor's estate.
IRS renewed our 501(c)(3) status
Number and value of ddC returned
Operations Committee
Letterhead
Brochure: change text, add graphics
Gay Pride Parade (Register to march and have a car in the parade.)
Ship DNCB out of the US? (Australia/Canada)
Raises requested:
10 H
Richard Weinstein:
Matthew Sharp:
N
from $8/hr to $8.50/hr.
from $7.50/hr to $8/hr.",0.88288414478302
nms_files/images/ucsf_mss94-55_001_006_page_25.png,"Anticipating
We should talk to our lawyer. He is, however, on the Project
of Directors, 50 we cannot consider him impartial.
FDA Moves
Given the chance that the FDA may
use this as an opportunity to make
moves on the buyer's clubs, I suggest that we rally support from various
sectors now, so that we can be ready in case the FDA takes drastic
actions. Act Up/Golden Gate has been contacted, through Tomas. We
should also consider contacting ACT UP/SF, Carole Migden, Roberta
Achtenberg, Harry Britt, Nancy Pelosi, Milton Marks, the gay Democratic
clubs, as well as coordinating strategies with other AIDS organizations,
such as AIDS Treatment News, etc.
Stop selling Clarithromycin,
Responding to our Clients' Needs for Information about getting ddC
Mail Order
Statement
to Clients
I suggest that we follow New York's lead and give out a written statement
to clients, including an explanaton of the situation, the information
the test results, calling 2316 for
to call to put pressure on Hoffmann-La
because it increases our vulnerability.
included in our press statement,
updates, and the phone numbers
Roche and the FDA to expedite the dac approval process.
If it turns out that Lenny Kaplan is willing to deal with the volume of
references,
we could refer people to him for the time being, although
there might be concerns about that. Like, can he really handle the volume
and will he deal with people straightforwardly.
statement
Inform Board
ddC only - I suggest that we send these
to clients.
Requests for Information
clients.
ddC plus other products - I suggest that we send the other products
along with a credit slip for the amount paid for the ddC, and the statement
to clients.
about obtaining ddC
orders back along with the
-
Include the statement to
Answering Machine
Do we want to just say that it is not available and to call 626-2316
updates? Or do we want to explain the situation and refer to Lenny
Kaplan? We could tell people to ask for the statemnt to clients if they
interested?
for
are",0.9698117971420288
nms_files/images/ucsf_mss94-55_001_006_page_19.png,"2
4
SUGGESTIONS FROM CURTIS PONZI
√Say
Say to everyone: We don't give medical recommendations.
talk with your doctor. We do have information in the library.
RE IMPENDING FDA VISIT
Do not dispense information
a transaction.
10/12/91
Move
Move ddC and Clarithromycin info from near cash register to library.
OTHER BUYER'S CLUBS
We suggest you
sheets from library in direct
connection
a prescription or call the
If they ask about Q, tell them we require
doctor's office. Show them a blank form. If they ask to see the filled out
forms, tell them that our lawyer advised us against that, then call Curtis.
Joe took down the sign saying we have G available by donation.
not put it back
up.
with
Should we
John Reiche suggested that we have a conference call with the other
clubs, perhaps as a prelude to a face to face meeting with them all.",0.903447687625885
nms_files/images/ucsf_mss95-04_001_033_page_7.png,"Positions:
Organization:
Contact:
Position:
Organization:
Contact:
Positions:
Organization:
Contact:
or at offices
Position:
Organization:
Cotnact:
Position:
Organization:
Contact:
Certified Home Care Workers
MSW Social Worker
Westside AIDS Case Management Home Care Program
Teri Moore
431-9000
Coordinator, AIDS Legal Referral Service
Santa Clara County Bar Association Law Foundation
AIDS LRS
SCCBA Law Foundation
210 South First Street, #401
San Jose, CA 95113
Shipping Assistant, Marketing Department
Shipping Supervisor, Marketing Department
Administrative Assistant II: Education Department
San Francisco AIDS Foundation
Personnel Manager
San Francisco AIDS Foundation
PO Box 6182
San Francisco, CA 94102-6182
25 Van Ness Ave., Ste. 660, 9-6.
Executive Director
California Association of AIDS Agencies
Search Committee
CAAA
1900 K Street, Suite 201
Sacramento, CA 95814
Executive Director
AIDS Volunteers of Cincinnati, Inc.
AVOC
P.O. Box 558083
Cincinnati, Ohio 45230
Childcare
It has been very difficult finding someone to do childcare at our
monthly meetings. Cheryl requests that you let her know if you or
someone you know might be willing to be hired at $5/hr. to provide
childcare each month. If so, leave a message for her at 864-4376,
x2030.
Potluck Report
Marsha Blachman reported that the potluck for HIV-affected women,
their families and service providers was a huge success! 75-80
people attended and the music and food were enjoyed by all.
Sistah Boom, Blazing Redheads and Burn and Crash all performed.
Over 40 businesses donated food and other items (see the
attachment so that you can support these businesses and let them
know you appreciate their support). Stern Grove was a great
location. Marsha was applauded by all for the wonderful job she
did!",0.9840623736381531
nms_files/images/mss95-03_003_014_page_18.png,"March 15, 1989
Dr. Arthur Small, M.D.
Medical Director
The Prudential Insurance Company of America
1400 Fashion Island Boulevard, Suite 210
San Mateo, California 94404
Dear Dr. Small:
I have just received your letter of February 28, 1989, regarding your
company's decision to drop payment benefits for aerosolized pentamidine
treatments.
That the FDA has blundered again in its decision to classify Pentamidine
administered via mist as an Investigational New Drug is certainly no
surprise, considering the agency's historic inability to do anything in
a pragmatic, humane or logical way. But it is downright shameful that
this semantic shift in the way the FDA views the drug has been so quickly
capitalized upon by U.S. insurance carriers to deny benefits, and
maximize their profits at the expense of people's lives and futures.
If this weren't so, how can you explain that your company paid for this
treatment for FOURTEEN MONTHS before suddenly changing its mind?
I am just one man, and I don't earn enough money to pay for these
treatments without the help of insurance. You're a doctor, you tell
me: I had 13 T-Helper cells in my last blood draw a week ago, and
that count has been below 50 for more than six months now. Without
this treatment, just how long do you think it will be before I
develop Pneumocystis? Six months, maybe a year? And your company will
save how much--$3,000--by denying these benefits?
How much will the standard 21 hospital days with the drug administered
IV cost you? $12,000? $14,000? $16,000? You tell me, since you have
the statistics and the hospital bills of other patients. It certainly
doesn't make any fiscal sense in the short term, does it? But then,
I think there's a larger agenda going on here. If, by not preventing
the onset of Pneumocystis with these treatments, I actually get the
disease, I will probably lose 10 to 20% of my total body weight, all
my strength, and my system will less able to fight off future infections.
Plus there's the good chance that my system will be desensitized to
Pentamidine as a result of IV infusion on that scale. All of this
can only set me up to get sick again, sooner, and more frequently,
thereby decreasing my actual lifespan. And the shorter my lifespan,
the fewer months or years that Prudential will have to pay for the
various other exotic and costly infections this syndrome produces.
Thus, in the long term, the decision to not provide benefits for
this treatment in effect shortens my life and saves you money.
While I am appalled by this decision, I am not particularly surprised,
in light of my past difficulties in dealing with your company. I am,
however, extremely saddened to see that you, a physician who has
presumably taken the Hippocratic Oath to preserve life, should
collude with actuaries and conspire with bureaucrats in endorsing
such a decision, particularly in the face of recent and mounting
evidence that Aerosolized Pentamidine does, indeed, seem to minimize
the recurrence of PCP, and would thus by logical extension, tend
to prevent or minimize its onset in severely immunocompromised
patients. Shame on you. I just wish that you were the one that had
to write my mother back in Mississippi and explain why benefits to
pay for a treatment that would likely prolong my life are being
denied.
David Anthony Coppock",0.9880406856536865
nms_files/images/ucsf_mss2000-31_001_005_page_17.png,"WCAP
Westside AIDS Case Management and Home/
Community-Based Care Program
1153 Oak Street
San Francisco, CA 94117
Teri Moore
Program Director
(415) 431-9000",0.9808979034423828
nms_files/images/ucsf_mss94-55_001_006_page_4.png,"Tomas Fabregas
ACT UP/GOLDEN GATE
Treatment Issues Committee
519 Castro St.
San Francisco, CA 94114
February 26, 1991
Dear Gentlepersons:
We have not yet met. My name is Tomas Fabregas and I have AIDS.
Almost two years ago I was diagnosed with AIDS during my second semester at
Berkeley's Graduate School of Business. The diagnosis was quite a surprise.
It certainly helped redirect my energies away from the pursuit of an
investment banking career and into ending the AIDS epidemic.
During the last two years, I have learned a lot about AIDS.
This knowledge, acquired through reading and participation in scientific
conferences on AIDS, has enabled me to actively contribute to the solution of
the AIDS epidemic. in May I will be finishing my MBA, and I am planning to
apply the skills learned in school to the search for an answer. But I need
your help, we need your help.
ACT UP/GOLDEN GATE is a non-partisan group committed to ending the AIDS
epidemic. Since the creation of ACT UPs all over the world, much progress has
been made in speeding up research and drug approval, and in making
experimental drugs available to those who need them.
ble to
The AIDS epidemic is unlike other diseases in that its brunt has been
borne by young people. Instead of giving up in despair, many people with AIDS
(PWAS) have become involved in being a part of the solution of this epidemic.
People with AIDS and AIDS activists are breaking historic new ground. Never
before have those affected by a devastating life-threatening disease organized
to bring about change the way science is conducted. Thanks to this active
participation in the halls of science, pressure has built for faster access to
experimental treatments for people who are failing standard therapies. Today,
more than 11,000 people with AIDS who have failed AZT are receiving DDI even
though the drug has not yet been approved by FDA bureaucrats. DDI is not a
cure for AIDS, but it is keeping people alive while waiting for more
effective, less toxic drugs.
Since 1989, people with AIDS and AIDS activists have been key
participants in national and international AIDS conferences. ACT UP/GOLDEN
GATE is looking for sponsors willing to defray the cost of sending 10 people
with AIDS and AIDS activists to the three AIDS Clinical Trial Group (ACTG)",0.9879416823387146
nms_files/images/ucsf_mss94-55_001_006_page_6.png,"Doard My <!!!!
Mecheck out gost of insurance as
in
sefer pria beate to hewin
Operation Committery
Leven plus one the besed members.
✓ HAF will pay Jim Prs Medical
Als
Camerance (Kaiser) temporarily
Barry will research
New & Policy
Me
ted to price list - Referent policy
W's expande
Special Handling -Q, dec
on
aquity
Me - sold to
Bony/sithegal counseline HA Facting as fiscal
receiver for ActUROGO
Morrison Forster ph. to Bany
HAF meets every
every 3rd Tuesday @ 7",0.7052159309387207
nms_files/images/ucsf_mss2000-31_001_005_page_15.png,"KNOW THE WARNING SIGNS!!
Feeling tired, headachy and light-
headed all the time.
Rapid weight loss.
Dark lumps or blotches growing
larger on or underneath the skin, in-
side the mouth, anus, nose or
eyelids.
A heavy, continuous cough.
A white coating on the tongue
sometimes along with a sore throat.
Diarrhea for a long period of time.
Night sweats or fevers that last for
several weeks.
Swollen glands (lumps) in the neck,
armpit or groin.",0.982982873916626
nms_files/images/ucsf_mss95-04_001_033_page_5.png,"16.
17.
18.
19.
20.
Pacific Presbyterian Medical Center will conduct an audio
teleconference on October 28 from 12:30-1:30 entitled ""AIDS:
The Present/The Future"". For information or to register,
contact Cynthis Elliott at (415) 923-3440.
The National Association for Home Care is holding their
annual meeting October 25-29 in San Francisco. The theme is
quality assurance. For information or to register, contact:
NAHC
519 C Street NE
Washington, D.C. 20002
202-547-7424
The Children's Quilt Project, which sews quilts for HIV
infected children, is looking for volunteers. You can reach
them at 548-3843.
The Charles Bannerman Memorial fund is requesting proposals
from minority activists for 3 month sabbaticals. The fund
grants $10,000 stipends for the sabbaticals. For an
application, write:
Charles Bannerman Memorial Fellowship Program
c/o The Youth Project
2335 18th Street NW
Washington D.C. 20009
The Center for Constitutional Rights has set up a project
focused on AIDS education for women and people of color.
They will serve as a base for networking, information
exchange and legal support as well as publishing a
comprehensive resource guide. Contact them at:
666 Broadway
New York, N.Y. 10012
(212) 614-6464",0.9773998260498047
nms_files/images/ucsf_mss94-55_001_006_page_33.png,"What: HAF hosts an informal, weekly discussion group. Those attending
could have a say as to the format, which might focus on a particular
treatment, condition or issue each week relating to alternative
for HIV/AIDS.
treatments/therapies
When/Where: These events will take place every Wednesday from
7:30pm-9:00pm in the HAF library. In order to make this possible, Richard
W. is willing to keep the office open until 9:00 on Wednesdays. This would
also give the public one weekday evening when they can purchase our
products, which is something many members have suggested.
Facilitation: The group will be facilitated by volunteers, who will
participate in a group facilitation training with Steven.
Attendance: This will be an open, drop-in group, open to anyone who is
interested in alternative therapies.
Format/Content: The format and content of the discussions will be
primarily up to the people participating in the group. Our idea at this
point is to have the discussions be informal yet structured, so that the
facilitator comes prepared with information (and possibly hand-outs)
about the evening's topic and a plan of how to lead the discussion.
However, the emphasis is on discussion among people in the group and the
sharing of info. and experiences.
Once a month, the facilitator will bring in an outside speaker to make a
presentation, while making sure that even here, people in the group are
encouraged to participate. Also, once a month the group will begin at 7:00
so the facilitator can make a 1/2 hour introduction to HAF and the HAF
library for new people.
Publicity: The volunteers will distribute fliers and place
announcements about the group. Also, a description of the group will be
included in our soon-to-be-updated brochure.
Goals:
1. Promote discussion and sharing of information among people interested
in alternative therapies.",0.9857398271560669
nms_files/images/ucsf_mss94-55_001_006_page_27.png,"Healing Alternatives Foundation
Board Meeting - 2/11/92
Agenda:
1) Open discussion ddC situation (45 minutes)
2) Executive session (personnel matters 15 minutes)",0.9803764820098877
nms_files/images/ucsf_mss94-55_001_006_page_26.png,"ADDITIONAL ITEMS TO DISCUSS AT THE BOARD MEETING
PERSONNEL POLICY Now that we have three new employees, we need to
have a comprehensive personnel policy. Please bring your copies of the
personnel policy and my suggested changes that I sent you a few weeks
ago, so that we can discuss them and approve a policy at the meeting on
Tuesday. If the board is not able to address this issue on Tuesday then I
will implement the proposed policy, incorporating my suggested changes,
on a temporary basis, until such time as the board wishes to consider the
matter further.
-
DNCB
We are out of stock. The folks who were supplying it in the past
decided a couple months ago to stop. They have supplies already mixed
that they want to pass
on to us, along with the necessary
know-how.
Several people have volunteered to help fill the vials.
-
Thank you for your consideration of these matters.
Signed
Richard",0.9611318111419678
